,0,1,2,3,4,5,6
7877,7.976,116.0,0.009000000000000001,6.309,0.0,0.647,0
7878,0.0,0.0,0.0,0.0,0.0,0.0,0
7879,0.0,0.0,0.0,0.0,0.0,0.0,0
7880,0.0,0.0,0.0,0.0,0.0,0.0,0
7881,7.949,513.0,0.12,5.365,0.0,0.47100000000000003,0
7882,2.403,8.0,0.028999999999999998,3.565,0.0,0.72,0
7883,0.0,0.0,0.0,0.0,0.0,0.0,0
7884,3.903,13.0,0.011000000000000001,4.38,94.27600000000001,0.679,0
7885,11.3,444.0,0.011000000000000001,0.0,0.0,0.0,0
7886,6.92,93.0,0.009000000000000001,4.003,33.303000000000004,0.6679999999999999,0
7887,3.168,7.0,0.005,5.608,0.0,0.574,0
7888,5.125,22.0,0.015,5.189,0.0,0.6459999999999999,0
7889,0.0,0.0,0.0,0.0,0.0,0.0,0
7890,0.0,0.0,0.0,0.0,0.0,0.0,0
7891,0.0,0.0,0.0,0.0,0.0,0.0,0
7892,3.335,37.0,0.040999999999999995,3.9989999999999997,17.507,0.679,0
7893,0.0,0.0,0.0,0.0,0.0,0.0,0
7894,5.318,31.0,0.005,0.0,0.0,0.0,0
7895,0.0,0.0,0.0,0.0,0.0,0.0,0
7896,7.301,262.0,0.028999999999999998,2.09,0.0,0.5489999999999999,0
7897,3.685,30.0,0.008,3.722,58.785,0.7909999999999999,0
7898,4.944,99.0,0.013000000000000001,0.0,0.0,0.0,0
7899,0.0,0.0,0.0,0.0,0.0,0.0,0
7900,4.46,13.0,0.005,0.0,0.0,0.0,0
7901,0.0,0.0,0.0,0.0,0.0,0.0,0
7902,5.325,128.0,0.032,2.595,17.546,0.746,0
7903,0.0,0.0,0.0,0.0,0.0,0.0,0
7904,2.9160000000000004,40.0,0.022000000000000002,0.0,0.0,0.0,0
7905,7.2170000000000005,96.0,0.011000000000000001,0.0,0.0,0.0,0
7906,0.0,0.0,0.0,0.0,0.0,0.0,0
7907,0.0,0.0,0.0,0.0,0.0,0.0,0
7908,0.0,0.0,0.0,0.0,0.0,0.0,0
7909,0.0,0.0,0.0,0.0,0.0,0.0,0
7910,5.853,29.0,0.018000000000000002,3.282,0.0,0.613,0
7911,38.016,6.0,0.001,0.0,0.0,0.0,0
7912,8.234,241.0,0.023,6.041,12.052,0.726,0
7913,6.3839999999999995,35.0,0.013000000000000001,3.806,30.259,0.687,0
7914,11.915999999999999,325.0,0.009000000000000001,0.0,0.0,0.0,0
7915,0.0,0.0,0.0,0.0,0.0,0.0,0
7916,0.0,0.0,0.0,0.0,0.0,0.0,0
7917,4.395,31.0,0.013000000000000001,3.2430000000000003,50.001999999999995,0.665,0
7918,4.727,11.0,0.034,7.34,0.0,0.531,0
7919,2.526,136.0,0.031,4.178999999999999,23.346999999999998,0.687,0
7920,6.79,149.0,0.012,3.7569999999999997,11.890999999999998,0.544,0
7921,6.824,220.0,0.017,3.9939999999999998,30.053,0.775,0
7922,0.0,0.0,0.0,0.0,0.0,0.0,0
7923,4.996,52.0,0.032,2.39,12.655999999999999,0.725,0
7924,5.284,114.0,0.005,3.799,88.805,0.6629999999999999,0
7925,10.395999999999999,446.0,0.006,5.252999999999999,0.0,0.428,0
7926,19.070999999999998,4.0,0.002,0.0,0.0,0.0,0
7927,5.916,70.0,0.028999999999999998,0.0,0.0,0.0,0
7928,0.0,0.0,0.0,0.0,0.0,0.0,0
7929,8.021,486.0,0.008,5.06,0.0,0.763,0
7930,3.6839999999999997,27.0,0.006999999999999999,4.333,137.009,0.64,0
7931,7.115,107.0,0.006,3.682,57.575,0.609,0
7932,7.09,4.0,0.011000000000000001,0.0,0.0,0.0,0
7933,5.322,9.0,0.004,0.0,0.0,0.0,0
7934,0.0,0.0,0.0,0.0,0.0,0.0,0
7935,4.237,28.0,0.006,3.7739999999999996,70.763,0.748,0
7936,20.997,6.0,0.002,0.0,0.0,0.0,0
7937,0.0,0.0,0.0,0.0,0.0,0.0,0
7938,8.399,695.0,0.006999999999999999,3.11,0.0,0.39799999999999996,0
7939,0.0,0.0,0.0,0.0,0.0,0.0,0
7940,3.034,4.0,0.011000000000000001,4.137,0.0,0.68,0
7941,6.768,192.0,0.004,0.0,0.0,0.0,0
7942,5.776,203.0,0.017,0.0,0.0,0.0,0
7943,9.02,867.0,0.003,3.904,70.803,0.48700000000000004,0
7944,0.0,0.0,0.0,0.0,0.0,0.0,0
7945,7.997000000000001,5.0,0.022000000000000002,0.0,0.0,0.0,0
7946,4.647,140.0,0.046,4.386,0.0,0.604,0
7947,9.135,783.0,0.011000000000000001,4.026,15.519,0.445,0
7948,3.613,95.0,0.27399999999999997,3.842,9.017000000000001,0.555,0
7949,0.0,0.0,0.0,0.0,0.0,0.0,0
7950,0.0,0.0,0.0,0.0,0.0,0.0,0
7951,0.0,0.0,0.0,0.0,0.0,0.0,0
7952,0.0,0.0,0.0,0.0,0.0,0.0,0
7953,0.0,0.0,0.0,0.0,0.0,0.0,0
7954,1.4369999999999998,19.0,0.0,3.825,0.0,0.466,0
7955,0.0,0.0,0.0,0.0,0.0,0.0,0
7956,7.142,146.0,0.013000000000000001,4.496,0.0,0.763,0
7957,4.742,110.0,0.043,4.1,15.652000000000001,0.705,0
7958,4.784,98.0,0.092,3.2689999999999997,17.034000000000002,0.462,0
7959,11.179,921.0,0.002,5.412000000000001,66.889,0.376,0
7960,6.97,220.0,0.012,3.125,0.0,0.6859999999999999,0
7961,12.895999999999999,723.0,0.008,0.0,0.0,0.0,0
7962,9.357999999999999,384.0,0.006999999999999999,6.489,41.821000000000005,0.672,0
7963,4.341,69.0,0.049,3.483,13.635,0.64,0
7964,5.385,34.0,0.013999999999999999,0.0,0.0,0.0,0
7965,0.0,0.0,0.0,0.0,0.0,0.0,0
7966,10.103,103.0,0.004,4.316,76.035,0.5579999999999999,0
7967,0.0,0.0,0.0,0.0,0.0,0.0,0
7968,0.0,7.0,0.14300000000000002,0.0,0.0,0.0,0
7969,0.0,0.0,0.0,0.0,0.0,0.0,0
7970,3.2260000000000004,18.0,0.044000000000000004,3.465,26.244,0.654,0
7971,5.182,96.0,0.038,0.0,0.0,0.0,0
7972,3.679,16.0,0.032,3.165,0.0,0.731,0
7973,3.072,17.0,0.009000000000000001,3.7880000000000003,45.721000000000004,0.742,0
7974,8.655,482.0,0.006,2.116,0.0,0.49,0
7975,0.0,0.0,0.0,0.0,0.0,0.0,0
7976,3.64,7.0,0.013999999999999999,4.495,0.0,0.645,0
7977,5.3870000000000005,64.0,0.006,3.466,70.579,0.579,0
7978,5.531000000000001,105.0,0.003,4.2219999999999995,137.009,0.634,0
7979,0.0,0.0,0.0,0.0,0.0,0.0,0
7980,2.436,11.0,0.023,2.388,59.63,0.579,0
7981,9.064,522.0,0.005,0.0,0.0,0.0,0
7982,6.353,29.0,0.009000000000000001,4.148,0.0,0.617,0
7983,4.563,16.0,0.012,7.066,0.0,0.61,0
7984,0.0,0.0,0.0,0.0,0.0,0.0,0
7985,0.0,0.0,0.0,0.0,0.0,0.0,0
7986,5.1339999999999995,344.0,0.018000000000000002,0.0,0.0,0.0,0
7987,4.511,20.0,0.005,0.0,0.0,0.0,0
7988,4.864,27.0,0.013999999999999999,8.468,0.0,0.53,0
7989,2.93,20.0,0.031,1.9080000000000001,0.0,0.591,0
7990,0.0,0.0,0.0,0.0,0.0,0.0,0
7991,0.0,0.0,0.0,0.0,0.0,0.0,0
7992,19.771,16.0,0.001,0.0,0.0,0.0,0
7993,0.0,0.0,0.0,0.0,0.0,0.0,0
7994,0.0,0.0,0.0,0.0,0.0,0.0,0
7995,0.0,0.0,0.0,0.0,0.0,0.0,0
7996,0.0,0.0,0.0,0.0,0.0,0.0,0
7997,3.5610000000000004,22.0,0.008,3.839,0.0,0.733,0
7998,5.53,19.0,0.004,4.314,92.993,0.62,0
7999,9.55,241.0,0.009000000000000001,5.917000000000001,0.0,0.6779999999999999,0
8000,0.0,0.0,0.0,0.0,0.0,0.0,0
8001,0.0,0.0,0.0,0.0,0.0,0.0,0
8002,5.577000000000001,70.0,0.013999999999999999,0.0,0.0,0.0,0
8003,3.965,22.0,0.008,4.1419999999999995,0.0,0.675,0
8004,0.0,0.0,0.0,0.0,0.0,0.0,0
8005,0.0,0.0,0.0,0.0,0.0,0.0,0
8006,0.0,0.0,0.0,0.0,0.0,0.0,0
8007,4.297,19.0,0.003,0.0,0.0,0.0,0
8008,0.0,0.0,0.0,0.0,0.0,0.0,0
8009,5.468,49.0,0.026000000000000002,0.0,0.0,0.0,0
8010,17.021,1206.0,0.005,0.0,0.0,0.0,0
8011,2.471,22.0,0.079,0.0,0.0,0.0,0
8012,10.462,618.0,0.005,0.0,0.0,0.0,0
8013,0.0,0.0,0.0,0.0,0.0,0.0,0
8014,6.489,31.0,0.011000000000000001,6.718999999999999,0.0,0.5579999999999999,0
8015,0.0,0.0,0.0,0.0,0.0,0.0,0
8016,3.8169999999999997,8.0,0.02,0.0,0.0,0.0,0
8017,5.396,23.0,0.005,4.87,0.0,0.7240000000000001,0
8018,5.877999999999999,108.0,0.018000000000000002,0.0,0.0,0.0,0
8019,6.771,60.0,0.005,4.405,66.385,0.804,0
8020,2.7310000000000003,5.0,0.015,0.0,0.0,0.0,0
8021,2.414,9.0,0.008,0.0,0.0,0.0,0
8022,0.0,0.0,0.0,0.0,0.0,0.0,0
8023,9.88,352.0,0.015,3.8930000000000002,42.798,0.638,0
8024,4.185,28.0,0.043,4.481,53.898999999999994,0.6729999999999999,0
8025,0.0,0.0,0.0,0.0,0.0,0.0,0
8026,0.0,0.0,0.0,0.0,0.0,0.0,0
8027,0.0,0.0,0.0,0.0,0.0,0.0,0
8028,0.0,0.0,0.0,0.0,0.0,0.0,0
8029,0.0,0.0,0.0,0.0,0.0,0.0,0
8030,3.7230000000000003,130.0,0.042,1.84,0.0,0.555,0
8031,0.0,0.0,0.0,0.0,0.0,0.0,0
8032,93.949,28.0,0.001,0.0,0.0,0.0,0
8033,12.725,485.0,0.015,7.19,0.0,0.68,0
8034,8.232999999999999,285.0,0.006,3.736,0.0,0.55,0
8035,5.016,367.0,0.009000000000000001,2.972,0.0,0.649,0
8036,7.066,93.0,0.004,4.876,0.0,0.722,0
8037,9.077,6.0,0.002,0.0,0.0,0.0,0
8038,0.0,0.0,0.0,0.0,0.0,0.0,0
8039,10.705,702.0,0.005,0.0,0.0,0.0,0
8040,0.0,0.0,0.0,0.0,0.0,0.0,0
8041,10.347999999999999,305.0,0.005,5.428999999999999,0.0,0.58,0
8042,0.0,0.0,0.0,0.0,0.0,0.0,0
8043,5.553999999999999,26.0,0.013999999999999999,3.562,0.0,0.706,0
8044,5.313,40.0,0.017,4.099,30.018,0.7240000000000001,0
8045,0.0,0.0,0.0,0.0,0.0,0.0,0
8046,2.88,4.0,0.013000000000000001,3.719,0.0,0.8190000000000001,0
8047,7.763,20.0,0.009000000000000001,0.0,0.0,0.0,0
8048,0.0,0.0,0.0,0.0,0.0,0.0,0
8049,4.345,44.0,0.102,5.646,17.948,0.562,0
8050,4.001,65.0,0.043,4.66,14.409,0.645,0
8051,26.66,6.0,0.003,0.0,0.0,0.0,0
8052,0.0,0.0,0.0,0.0,0.0,0.0,0
8053,4.542,24.0,0.013999999999999999,0.0,0.0,0.0,0
8054,0.0,9.0,0.008,0.0,0.0,0.0,0
8055,0.0,0.0,0.0,0.0,0.0,0.0,0
8056,2.7689999999999997,42.0,0.055999999999999994,7.132000000000001,15.309000000000001,0.611,0
8057,4.4639999999999995,144.0,0.032,4.181,13.985999999999999,0.6579999999999999,0
8058,0.0,0.0,0.0,0.0,0.0,0.0,0
8059,0.0,0.0,0.0,0.0,0.0,0.0,0
8060,0.0,0.0,0.0,0.0,0.0,0.0,0
8061,3.3930000000000002,9.0,0.034,5.269,24.034000000000002,0.5760000000000001,0
8062,0.0,0.0,0.0,0.0,0.0,0.0,0
8063,3.267,5.0,0.04,0.0,0.0,0.0,0
8064,3.9019999999999997,24.0,0.018000000000000002,5.046,67.859,0.703,0
8065,5.606,261.0,0.01,3.102,0.0,0.6970000000000001,0
8066,11.238,296.0,0.006999999999999999,7.074,0.0,0.595,0
8067,5.282,37.0,0.01,4.833,0.0,0.649,0
8068,4.016,43.0,0.011000000000000001,0.0,0.0,0.0,0
8069,2.8760000000000003,26.0,0.008,2.345,79.73,0.75,0
8070,0.0,0.0,0.0,0.0,0.0,0.0,0
8071,7.615,592.0,0.004,0.0,0.0,0.0,0
8072,4.748,34.0,0.006,3.62,63.086000000000006,0.792,0
8073,0.0,0.0,0.0,0.0,0.0,0.0,0
8074,6.851,62.0,0.004,3.702,86.221,0.635,0
8075,18.111,4.0,0.002,0.0,0.0,0.0,0
8076,2.7880000000000003,5.0,0.016,4.282,0.0,0.636,0
8077,3.947,39.0,0.017,0.0,0.0,0.0,0
8078,0.0,0.0,0.0,0.0,0.0,0.0,0
8079,4.056,16.0,0.008,0.0,0.0,0.0,0
8080,7.892,260.0,0.01,4.496,34.26,0.7240000000000001,0
8081,0.0,0.0,0.0,0.0,0.0,0.0,0
8082,4.816,12.0,0.004,5.312,135.33700000000002,0.8809999999999999,0
8083,6.499,295.0,0.006,0.0,0.0,0.0,0
8084,0.0,0.0,0.0,0.0,0.0,0.0,0
8085,0.0,0.0,0.0,0.0,0.0,0.0,0
8086,8.167,232.0,0.019,4.257,27.744,0.654,0
8087,3.432,4.0,0.023,4.188,0.0,0.665,0
8088,4.47,22.0,0.03,3.0810000000000004,20.916999999999998,0.8,0
8089,4.271,17.0,0.015,0.0,0.0,0.0,0
8090,0.0,0.0,0.0,0.0,0.0,0.0,0
8091,3.9560000000000004,6.0,0.012,0.0,0.0,0.0,0
8092,0.0,0.0,0.0,0.0,0.0,0.0,0
8093,0.0,0.0,0.0,0.0,0.0,0.0,0
8094,11.892999999999999,1134.0,0.006,1.4340000000000002,108.345,0.444,0
8095,11.312000000000001,735.0,0.005,0.0,0.0,0.0,0
8096,0.0,0.0,0.0,0.0,0.0,0.0,0
8097,8.735,38.0,0.005,0.0,0.0,0.0,0
8098,8.47,592.0,0.013999999999999999,2.929,0.0,0.52,0
8099,4.3469999999999995,23.0,0.006999999999999999,0.0,0.0,0.0,0
8100,0.0,0.0,0.0,0.0,0.0,0.0,0
8101,5.176,33.0,0.005,0.0,0.0,0.0,0
8102,5.461,165.0,0.064,0.0,0.0,0.0,0
8103,7.3229999999999995,125.0,0.004,0.0,0.0,0.0,0
8104,2.083,8.0,0.039,2.362,0.0,0.534,0
8105,2.126,15.0,0.04,4.109,26.099,0.387,0
8106,0.0,0.0,0.0,0.0,0.0,0.0,0
8107,0.0,0.0,0.0,0.0,0.0,0.0,0
8108,5.103,47.0,0.034,4.605,0.0,0.754,0
8109,9.628,419.0,0.009000000000000001,4.212,45.378,0.68,0
8110,0.0,0.0,0.0,0.0,0.0,0.0,0
8111,4.784,101.0,0.07200000000000001,4.54,11.686,0.5710000000000001,0
8112,0.0,0.0,0.0,0.0,0.0,0.0,0
8113,3.4339999999999997,36.0,0.027999999999999997,3.761,22.483,0.6409999999999999,0
8114,0.0,0.0,0.0,0.0,0.0,0.0,0
8115,5.265,84.0,0.013000000000000001,4.615,0.0,0.763,0
8116,0.0,0.0,0.0,0.0,0.0,0.0,0
8117,0.0,0.0,0.0,0.0,0.0,0.0,0
8118,0.0,0.0,0.0,0.0,0.0,0.0,0
8119,0.0,0.0,0.0,0.0,0.0,0.0,0
8120,0.0,0.0,0.0,0.0,0.0,0.0,0
8121,0.0,0.0,0.0,0.0,0.0,0.0,0
8122,5.675,73.0,0.015,2.8160000000000003,0.0,0.629,0
8123,12.912,836.0,0.003,6.313,0.0,0.512,0
8124,15.519,4.0,0.011000000000000001,0.0,0.0,0.0,0
8125,0.0,0.0,0.0,0.0,0.0,0.0,0
8126,2.42,8.0,0.051,4.257,0.0,0.58,0
8127,3.605,9.0,0.022000000000000002,0.0,0.0,0.0,0
8128,0.0,0.0,0.0,0.0,0.0,0.0,0
8129,4.03,39.0,0.015,4.11,0.0,0.8109999999999999,0
8130,4.262,39.0,0.013999999999999999,3.8810000000000002,30.570999999999998,0.682,0
8131,0.0,0.0,0.0,0.0,0.0,0.0,0
8132,4.665,45.0,0.01,2.673,48.978,0.634,0
8133,4.814,34.0,0.018000000000000002,1.976,36.375,0.725,0
8134,6.763,180.0,0.013000000000000001,3.588,20.366,0.68,0
8135,0.0,0.0,0.0,0.0,0.0,0.0,0
8136,10.109,288.0,0.01,5.071000000000001,26.076,0.6659999999999999,0
8137,3.1439999999999997,15.0,0.004,3.458,0.0,0.8320000000000001,0
8138,2.9730000000000003,4.0,0.025,3.657,0.0,0.721,0
8139,4.204,50.0,0.013999999999999999,4.962,0.0,0.648,0
8140,8.016,472.0,0.005,3.179,0.0,0.528,0
8141,11.857999999999999,562.0,0.011000000000000001,4.065,21.746,0.545,0
8142,0.0,0.0,0.0,0.0,0.0,0.0,0
8143,4.2219999999999995,66.0,0.021,4.5680000000000005,19.104,0.7,0
8144,12.484000000000002,4.0,0.005,0.0,0.0,0.0,0
8145,0.0,0.0,0.0,0.0,0.0,0.0,0
8146,5.977,148.0,0.013000000000000001,0.0,0.0,0.0,0
8147,0.0,0.0,0.0,0.0,0.0,0.0,0
8148,6.461,209.0,0.018000000000000002,4.851,0.0,0.698,0
8149,0.0,0.0,0.0,0.0,0.0,0.0,0
8150,2.583,23.0,0.024,4.06,0.0,0.636,0
8151,3.463,7.0,0.01,3.25,47.836999999999996,0.655,0
8152,3.4760000000000004,90.0,0.013999999999999999,5.109,0.0,0.61,0
8153,12.594000000000001,568.0,0.019,0.0,0.0,0.0,0
8154,10.549000000000001,260.0,0.011000000000000001,5.577000000000001,0.0,0.6659999999999999,0
8155,0.0,0.0,0.0,0.0,0.0,0.0,0
8156,3.512,11.0,0.005,0.0,0.0,0.0,0
8157,1.426,8.0,0.024,3.225,0.0,0.45,0
8158,4.04,46.0,0.004,3.79,0.0,0.602,0
8159,2.295,4.0,0.02,0.0,0.0,0.0,0
8160,4.172,19.0,0.009000000000000001,2.694,0.0,0.6679999999999999,0
8161,5.443,188.0,0.006,2.248,0.0,0.461,0
8162,0.0,0.0,0.0,0.0,0.0,0.0,0
8163,6.938,162.0,0.006,0.0,0.0,0.0,0
8164,25.276999999999997,4.0,0.001,0.0,0.0,0.0,0
8165,7.111000000000001,106.0,0.013000000000000001,0.0,0.0,0.0,0
8166,4.57,42.0,0.024,4.08,0.0,0.603,0
8167,3.332,35.0,0.034,2.752,0.0,0.522,0
8168,3.158,14.0,0.08900000000000001,2.219,0.0,0.615,0
8169,2.995,11.0,0.022000000000000002,3.03,0.0,0.5820000000000001,0
8170,3.1919999999999997,25.0,0.004,0.0,0.0,0.0,0
8171,1.828,5.0,0.047,2.099,22.114,0.674,0
8172,4.237,18.0,0.009000000000000001,0.0,0.0,0.0,0
8173,6.782,130.0,0.013999999999999999,5.803,0.0,0.68,0
8174,0.0,8.0,0.033,0.0,0.0,0.0,0
8175,10.963,346.0,0.013999999999999999,6.847,0.0,0.6,0
8176,2.614,7.0,0.027000000000000003,0.0,0.0,0.0,0
8177,6.416,213.0,0.015,0.0,0.0,0.0,0
8178,12.55,342.0,0.002,4.974,106.069,0.611,0
8179,0.0,0.0,0.0,0.0,0.0,0.0,0
8180,0.0,0.0,0.0,0.0,0.0,0.0,0
8181,9.062999999999999,233.0,0.011000000000000001,6.415,23.267,0.6459999999999999,0
8182,1.3319999999999999,37.0,0.257,0.0,0.0,0.0,0
8183,0.0,0.0,0.0,0.0,0.0,0.0,0
8184,9.089,125.0,0.005,5.191,51.736000000000004,0.618,0
8185,0.0,0.0,0.0,0.0,0.0,0.0,0
8186,5.827000000000001,127.0,0.005,4.381,100.45100000000001,0.629,0
8187,7.724,86.0,0.023,3.5439999999999996,19.559,0.706,0
8188,0.0,0.0,0.0,0.0,0.0,0.0,0
8189,0.0,0.0,0.0,0.0,0.0,0.0,0
8190,2.6189999999999998,5.0,0.009000000000000001,4.078,57.428999999999995,0.535,0
8191,4.356,8.0,0.04,6.5120000000000005,0.0,0.62,0
8192,3.6210000000000004,11.0,0.036000000000000004,2.891,0.0,0.6920000000000001,0
8193,6.666,199.0,0.015,0.0,0.0,0.0,0
8194,2.559,10.0,0.024,2.004,0.0,0.585,0
8195,7.114,5.0,0.008,0.0,0.0,0.0,0
8196,0.0,0.0,0.0,0.0,0.0,0.0,0
8197,3.997,9.0,0.008,3.03,91.329,0.597,0
8198,8.318,4.0,0.008,0.0,0.0,0.0,0
8199,4.953,90.0,0.013999999999999999,1.969,0.0,0.69,0
8200,1.922,12.0,0.016,3.299,83.696,0.613,0
8201,7.917000000000001,134.0,0.034,4.886,0.0,0.588,0
8202,8.122,388.0,0.009000000000000001,3.37,26.354,0.519,0
8203,9.347000000000001,269.0,0.006,6.845,0.0,0.648,0
8204,0.0,0.0,0.0,0.0,0.0,0.0,0
8205,0.0,0.0,0.0,0.0,0.0,0.0,0
8206,10.564,405.0,0.009000000000000001,0.0,0.0,0.0,0
8207,4.919,37.0,0.021,0.0,0.0,0.0,0
8208,6.0329999999999995,101.0,0.015,4.838,0.0,0.6559999999999999,0
8209,2.7030000000000003,6.0,0.027999999999999997,2.923,62.088,0.6409999999999999,0
8210,0.0,0.0,0.0,0.0,0.0,0.0,0
8211,9.074,134.0,0.013999999999999999,3.827,24.656,0.6,0
8212,0.0,0.0,0.0,0.0,0.0,0.0,0
8213,0.0,0.0,0.0,0.0,0.0,0.0,0
8214,0.0,0.0,0.0,0.0,0.0,0.0,0
8215,7.7860000000000005,645.0,0.047,6.032,0.0,0.5720000000000001,0
8216,6.0089999999999995,4.0,0.006,0.0,0.0,0.0,0
8217,5.989,1253.0,0.006999999999999999,4.01,0.0,0.46799999999999997,0
8218,4.696000000000001,10.0,0.01,0.0,0.0,0.0,0
8219,0.0,0.0,0.0,0.0,0.0,0.0,0
8220,5.013,112.0,0.022000000000000002,1.912,44.61,0.6729999999999999,0
8221,8.654,1021.0,0.013000000000000001,4.711,0.0,0.456,0
8222,0.0,0.0,0.0,0.0,0.0,0.0,0
8223,3.197,21.0,0.004,0.0,0.0,0.0,0
8224,9.317,95.0,0.009000000000000001,5.5729999999999995,0.0,0.6890000000000001,0
8225,7.443,461.0,0.008,3.969,39.896,0.5539999999999999,0
8226,5.207999999999999,41.0,0.064,2.552,8.567,0.7559999999999999,0
8227,2.145,5.0,0.024,3.199,0.0,0.525,0
8228,0.0,0.0,0.0,0.0,0.0,0.0,0
8229,5.527,69.0,0.009000000000000001,3.9360000000000004,160.139,0.711,0
8230,0.0,0.0,0.0,0.0,0.0,0.0,0
8231,0.0,0.0,0.0,0.0,0.0,0.0,0
8232,7.027,215.0,0.042,0.0,0.0,0.0,0
8233,0.0,0.0,0.0,0.0,0.0,0.0,0
8234,1.258,6.0,0.055999999999999994,3.79,31.546999999999997,0.556,0
8235,5.277,84.0,0.069,3.687,28.177,0.532,0
8236,4.386,131.0,0.057,2.6689999999999996,0.0,0.5760000000000001,0
8237,5.757999999999999,62.0,0.006999999999999999,0.0,0.0,0.0,0
8238,4.86,48.0,0.015,3.79,31.546999999999997,0.6890000000000001,0
8239,2.5140000000000002,74.0,0.013999999999999999,3.395,0.0,0.65,0
8240,1.926,5.0,0.028999999999999998,1.665,0.0,0.58,0
8241,3.1910000000000003,66.0,0.040999999999999995,4.647,48.376000000000005,0.618,0
8242,0.0,0.0,0.0,0.0,0.0,0.0,0
8243,6.609,57.0,0.013000000000000001,3.157,28.337,0.68,0
8244,5.599,38.0,0.004,5.348,0.0,0.652,0
8245,3.783,137.0,0.055999999999999994,2.169,0.0,0.672,0
8246,9.341000000000001,960.0,0.022000000000000002,6.4510000000000005,0.0,0.5760000000000001,0
8247,0.0,0.0,0.0,0.0,0.0,0.0,0
8248,12.501,1023.0,0.015,3.8110000000000004,16.145,0.434,0
8249,5.546,60.0,0.055999999999999994,0.0,0.0,0.0,0
8250,3.2289999999999996,78.0,0.053,3.8160000000000003,0.0,0.623,0
8251,0.0,0.0,0.0,0.0,0.0,0.0,0
8252,3.8989999999999996,29.0,0.02,2.359,0.0,0.7879999999999999,0
8253,22.965,5.0,0.001,0.0,0.0,0.0,0
8254,7.471,623.0,0.024,7.425,0.0,0.6970000000000001,0
8255,0.0,0.0,0.0,0.0,0.0,0.0,0
8256,5.851,32.0,0.006999999999999999,3.82,0.0,0.644,0
8257,12.532,4.0,0.001,0.0,0.0,0.0,0
8258,0.0,0.0,0.0,0.0,0.0,0.0,0
8259,0.0,0.0,0.0,0.0,0.0,0.0,0
8260,7.562,576.0,0.024,1.62,0.0,0.252,0
8261,2.43,5.0,0.03,0.0,0.0,0.0,0
8262,0.0,0.0,0.0,0.0,0.0,0.0,0
8263,2.3409999999999997,16.0,0.01,4.149,72.71600000000001,0.703,0
8264,0.0,0.0,0.0,0.0,0.0,0.0,0
8265,5.678999999999999,17.0,0.022000000000000002,4.251,0.0,0.653,0
8266,0.0,0.0,0.0,0.0,0.0,0.0,0
8267,2.6639999999999997,9.0,0.006,2.215,0.0,0.662,0
8268,0.0,0.0,0.0,0.0,0.0,0.0,0
8269,0.0,0.0,0.0,0.0,0.0,0.0,0
8270,0.0,0.0,0.0,0.0,0.0,0.0,0
8271,0.0,0.0,0.0,0.0,0.0,0.0,0
8272,3.332,34.0,0.0,2.7030000000000003,0.0,0.444,0
8273,4.104,42.0,0.034,4.774,11.347000000000001,0.755,0
8274,7.007999999999999,89.0,0.013999999999999999,4.888999999999999,0.0,0.679,0
8275,31.701999999999998,23.0,0.002,0.0,0.0,0.0,0
8276,3.5660000000000003,8.0,0.016,9.107999999999999,0.0,0.433,0
8277,0.0,0.0,0.0,0.0,0.0,0.0,0
8278,10.460999999999999,284.0,0.015,5.2989999999999995,0.0,0.649,0
8279,3.094,15.0,0.027999999999999997,3.6889999999999996,29.401,0.736,0
8280,5.949,20.0,0.008,4.863,36.556999999999995,0.636,0
8281,8.599,124.0,0.01,5.629,43.36600000000001,0.738,0
8282,7.702000000000001,380.0,0.017,2.931,23.035999999999998,0.609,0
8283,5.148,65.0,0.011000000000000001,3.569,0.0,0.618,0
8284,6.167999999999999,33.0,0.005,5.305,0.0,0.784,0
8285,0.0,0.0,0.0,0.0,0.0,0.0,0
8286,0.0,0.0,0.0,0.0,0.0,0.0,0
8287,0.0,0.0,0.0,0.0,0.0,0.0,0
8288,8.865,128.0,0.01,4.888999999999999,0.0,0.6729999999999999,0
8289,11.988,421.0,0.022000000000000002,0.0,0.0,0.0,0
8290,0.0,0.0,0.0,0.0,0.0,0.0,0
8291,0.0,0.0,0.0,0.0,0.0,0.0,0
8292,7.184,271.0,0.016,0.0,0.0,0.0,0
8293,0.0,0.0,0.0,0.0,0.0,0.0,0
8294,6.086,13.0,0.002,5.152,183.111,0.888,0
8295,5.555,24.0,0.008,4.021,38.433,0.6809999999999999,0
8296,0.0,0.0,0.0,0.0,0.0,0.0,0
8297,8.386000000000001,99.0,0.026000000000000002,2.472,0.0,0.6509999999999999,0
8298,1.8,7.0,0.039,0.0,0.0,0.0,0
8299,6.121,27.0,0.01,4.224,0.0,0.674,0
8300,7.45,211.0,0.021,5.394,0.0,0.6920000000000001,0
8301,14.932,1253.0,0.002,0.0,0.0,0.0,0
8302,8.405,255.0,0.016,3.0210000000000004,0.0,0.687,0
8303,5.443,133.0,0.024,5.744,33.23,0.685,0
8304,7.723,303.0,0.012,4.19,0.0,0.6809999999999999,0
8305,4.994,15.0,0.009000000000000001,4.798,0.0,0.77,0
8306,3.7060000000000004,16.0,0.018000000000000002,4.0760000000000005,29.406,0.71,0
8307,9.327,4.0,0.002,0.0,0.0,0.0,0
8308,0.0,0.0,0.0,0.0,0.0,0.0,0
