4250,18.54,1.4235,0,0,0,10.527,0,2.2917,0,0,0,0
4251,5.486,-0.20829,0,0,0,12.133,0,0,0,0,0,0
4252,23.655,3.8647,0,1.5727,0,6.0784,0,0.45588,0,0,0,0
4253,5.286,0.49706,0,0,0,11.886,0,0,0,0,0,0
4254,0,0,0,-0.44639,0,11.093,0,0,0,0,0,0
4255,0,0,0,4.0137,0,10.884,0,2.1642,0,0,0,0
4256,0,0,0,0.69254,11.954,5.9772,0,0,0,0,0,0
4257,11.279,4.553,0,2.0421,0,12.859,0,2.5219,0,0,0,0
4258,0,0,0,13.115,0,11.881,0,0.79631,0,0,0,0
4259,11.219,0.53823,0,0,6.0405,11.075,0,0,0,0,0,0
4260,0,0,0,0,0,11.802,0,0,0,0,0,0
4261,0,0,0,0,0,7.1749,0,0,0,0,0,0
4262,0,2.3388,0,2.9058,0,9.3122,0,0.85444,0,0,0,0
4263,0,0,0,0,0,12.763,0,0,0,0,0,0
4264,0,0,0,1.501,0,12.237,0,1.3578,0,0,0,0
4265,0,0,0,1.2412,0,5.3781,0,0,0,0,0,0
4266,0,0,0,0,0,2.125,0,0.27685,0,0,0,0
4267,16.582,2.235,0,0,0,10.335,0,0.096373,0,0,0,0
4268,12.449,3.1487,0,0,0,12.922,0,0.86534,0,0,0,0
4269,10.54,1.296,0,4.5023,0,2.4439,0,0.7846,0,0,0,0
4270,0,0,0,0,0,8.273,0,0,0,0,0,0
4271,23.19,3.3556,0,2.0412,0,11.784,6.9435,0,0,0,0,0
4272,9.1291,0.84259,0,0.11194,0,10.169,0,1.3696,0,0,0,0
4273,5.499,-0.85194,0,0,0,12.289,-0.13259,0,0,0,0,0
4274,3.6434,-0.34227,0,0,0,10.893,0,1.0712,0,0,0,0
4275,12.714,1.7162,0,1.0363,0,12.281,0,0,0,0,0,0
4276,10.602,3.8214,0,2.3534,0,5.9218,2.6343,0.49917,0,0,0,0
4277,6.178,3.7914,0,5.4219,12.216,6.1082,0,0,0,0,0,0
4278,6.5785,0.73688,0,0,0,10.373,0,0.95278,0,0,0,0
4279,0,0,0,0,0,10.98,0,0,0,0,0,0
4280,5.9023,0.70142,0,0,5.7372,12.62,0,0,0,0,0,0
4281,13.435,8.2631,0,7.9006,0,10.74,0,1.9232,0,0,0,0
4282,0,0,0,0.27524,0,10.357,0,2.365,0,0,0,0
4283,0,0,0,0,0,12.579,0,0,0,0,0,0
4284,22.449,4.2867,0,1.7164,0,4.4544,1.8592,0.20214,0,0,0,0
4285,10.681,3.0183,0,0.61453,0,11.65,0,0.48073,0,0,0,0
4286,26.745,2.176,0,0.43311,0,13.676,0.97523,0,0,0,0,0
4287,16.631,2.3169,0,2.1119,0,4.6512,4.7457,0,0,0,0,0
4288,16.063,1.9762,0,0.32074,0,12.455,0,0.37282,0,0,0,0
4289,13.183,4.1008,0,0.68873,0,12.285,0,0,0,0,0,0
4290,12.267,1.4286,0,0.3363,0,12,1.3871,0.057608,0,0,0,0
4291,0,0,0,0,0,11.332,0,0,0,0,0,0
4292,5.6215,0.55591,0,0,0,11.379,0,0,0,0,0,0
4293,0,0,0,0,11.549,11.719,0,0,0,0,0,0
4294,4.6957,0.95955,0,1.2919,0,11.681,0,0,0,0,0,0
4295,9.1266,-0.1275,0,0,0,11.101,0,0.66316,0,0,0,0
4296,4.5051,0.82263,0,0.20511,0,11.406,0,0.9401,0,0,0,0
4297,3.1012,1.197,0,0,0,8.7034,1.4106,0.87417,0,0,0,0
4298,0,1.488,0,0,0,12.411,0,0,0,0,0,0
4299,20.107,1.9108,0,3.4438,0,12.011,0,4.5469,0,0,0,0
4300,14.027,0.42487,0,0.15005,0,12.578,0,0.62666,0,0,0,0
4301,11.124,2.3154,0,0,0,11.485,0,0.48652,0,0,0,0
4302,5.5238,2.5582,0,0,0,11.873,0,0,0,0,0,0
4303,3.7006,2.6202,0,1.2783,0,11.984,0,0,0,0,0,0
4304,17.592,3.9415,0,0.81032,0,11.973,0,0.21934,0,0,0,0
4305,9.678,0.042456,0,0,0,10.657,2.5725,0,0,0,0,0
4306,5.8911,0.93089,0,21.31,0,11.85,0,0.52319,0,0,0,0
4307,0,0,0,0,0,7.0681,0,0,0,0,0,0
4308,9.6706,0.96963,0,4.7946,0,11.477,0,2.0363,0,0,0,0
4309,14.515,1.2726,0,0,0,10.026,1.9946,0.22006,0,0,0,0
4310,0,0,0,2.5377,0,11.574,0,0,0,0,0,0
4311,0,0,0,5.9869,0,12.712,0,0.73563,0,0,0,0
4312,0,1.1858,0,0,0,9.3318,1.0098,0.2325,0,0,0,0
4313,21.681,4.7305,0,0,6.1457,6.1457,0,0,0,0,0,0
4314,9.6748,0.99871,0,0.83821,0,11.277,0,0.49247,0,0,0,0
4315,12.821,1.4194,0,0.067007,0,12.662,0,0,0,0,0,0
4316,14.174,2.154,0,0.19453,5.9716,12.812,0,0,0,0,0,0
4317,8.0208,-0.24824,0,0.38196,0,11.807,0.87445,0,0,0,0,0
4318,11.364,1.0898,0,0.1125,0,14.242,1.8878,0,0,0,0,0
4319,0,0,0,0,0,4.9375,0,0.725,0,0,0,0
4320,3.0926,1.8581,0,0,0,9.1134,0,1.51,0,0,0,0
4321,0,0,0,0,0,12.009,0,0,0,0,0,0
4322,0,-2.4665,0,0,0,10.159,0,0,0,0,0,0
4323,0,0,0,3.5761,0,8.785,0,1.9417,0,0,0,0
4324,0,0,0,8.337,0,14.171,0,0,0,0,0,0
4325,0,0,0,2.1516,0,8.8882,0,0.046309,0,0,0,0
4326,0,0,0,-0.18056,16.11,10.461,0,0.65504,0,0,0,0
4327,0,0,0,0,0,7.5749,0,0,0,0,0,0
4328,12.506,4.825,0,7.3548,0,15.663,2.0463,2.6364,0,0,0,0
4329,0,2.3132,0,0,0,11.691,0,0,0,0,0,0
4330,3.4657,2.102,0,0,0,12.163,0,0,0,0,0,0
4331,0,0,0,0,0,12.217,0,0,0,0,0,0
4332,3.1544,0.61586,0,0,0,11.991,0,0,0,0,0,0
4333,0,0,0,0,0,12.508,0,0,0,0,0,0
4334,0,0,0,0.62785,0,10.487,0,0,0,0,0,0
4335,19.37,1.8112,0,0.40579,0,13.35,0,0,0,0,0,0
4336,0,0,0,0,0,11.641,0,0.016667,0,0,0,0
4337,22.54,5.2596,0,0,0,12.875,0,0,0,0,0,0
4338,0,0,0,2.1859,0,10.524,0,0.84393,0,0,0,0
4339,10.069,1.1234,0,7.3651,0,9.2189,0,2.4415,0,0,0,0
4340,0,0,0,0.73518,5.2405,10.632,0,0,0,0,0,0
4341,7.9335,1.511,0,0,0,12.793,0.48677,0,0,0,0,0
4342,0,0,0,-0.37193,16.659,11.912,0,0.034795,0,0,0,0
4343,22.268,7.084,0,0,6.0898,13.527,0,0.33136,0,0,0,0
4344,0,0,0,0,0,10.843,0,0,0,0,0,0
4345,0,0,0,0,0,12.372,0,0,0,0,0,0
4346,9.0292,0.36931,0,-0.36633,0,12.219,0,0.41802,0,0,0,0
4347,0,0,0,9.2741,0,10.56,0,2.1886,0,0,0,0
4348,0,0,0,0,0,11.376,0,0,0,0,0,0
4349,11.644,0.74174,0,0,0,12.373,0,0,0,0,0,0
4350,4.8209,1.3113,0,1.0983,11.643,11.36,0,0,0,0,0,0
4351,3.6291,2.1799,0,2.5836,0,12.528,1.5126,0.17149,0,0,0,0
4352,2.832,0.78833,0,0,0,9.9734,0,1.136,0,0,0,0
4353,0,0,0,0,0,11.678,0,0,0,0,0,0
4354,9.8066,1.0063,0,1.8145,0,12.349,0,0.52796,0,0,0,0
4355,14.295,1.4945,0,0,0,10.05,2.3981,1.3076,0,0,0,0
4356,1.9591,-1.4097,0,0,0,11.944,0,0.26833,0,0,0,0
4357,0,0,0,0,0,12.708,0,0,0,0,0,0
4358,0,0,0,0,5.1311,10.813,0,0,0,0,0,0
4359,24.725,2.4616,0,0.20817,0,13.161,0,2.1291,0,0,0,0
4360,9.9706,-1.6788,0,0,0,12.806,0,0.81095,0,0,0,0
4361,26.72,1.3488,0,0,0,12.378,2.2311,0.23337,0,0,0,0
4362,18.42,4.1477,0,0,0,12.025,1.0397,0.49462,0,0,0,0
4363,12.836,-0.88617,0,0,0,12,0,0,0,0,0,0
4364,0,0,0,0,5.864,11.782,0,0,0,0,0,0
4365,5.2572,-2.3857,0,0,0,13.611,0.16056,0,0,0,0,0
4366,11.658,0.82972,0,0.61658,0,10.408,1.9972,1.2737,0,0,0,0
4367,21.331,3.6206,0,0,0,13.618,0,0,0,0,0,0
4368,12.821,1.63,0,0.42486,0,12.369,0,0,0,0,0,0
4369,9.6701,1.0634,0,0.52704,0,10.678,0,1.0708,0,0,0,0
4370,18.881,1.7415,0,0.36126,0,12.998,1.929,0.72785,0,0,0,0
4371,11.147,1.3661,0,0.010046,0,11.662,1.7849,0,0,0,0,0
4372,0,0,0,0,0,11.063,0,0,0,0,0,0
4373,5.6883,-6.0246,0,0,0,12.491,-1.2134,0,0,0,0,0
4374,10.814,1.3674,0,10.073,0,6.278,0,0.68694,0,0,0,0
4375,6.0887,0.56293,0,0.43737,0,12.77,0,0.86962,0,0,0,0
4376,0,0,0,0.37553,5.8808,11.228,0,0.20585,0,0,0,0
4377,0,0.49832,0,0,0,12.563,0,0,0,0,0,0
4378,0,0,0,4.8778,0,12.585,0,3.8221,0,0,0,0
4379,15.93,1.9279,0,0.38566,0,13.156,0,0,0,0,0,0
4380,0,0.16507,0,0,0,12.188,0,0,0,0,0,0
4381,0,0.82886,0,0,0,9.581,0.57768,0,0,0,0,0
4382,29.485,2.9207,0,0.6282,0,13.914,0,0.037313,0,0,0,0
4383,7.6536,1.8225,0,3.3264,12.367,12.504,0,0.22998,0,0,0,0
4384,0,0,0,0,0,11.61,0,0,0,0,0,0
4385,7.4355,1.6142,0,0,0,11.93,0,0.046667,0,0,0,0
4386,10.818,3.7457,0,0,0,11.236,0,2.0133,0,0,0,0
4387,11.353,2.1495,0,0.6744,0,9.5237,0,0.69738,0,0,0,0
4388,6.091,0.28472,0,0,0,11.131,0,0,0,0,0,0
4389,0,0,0,9.7436,0,11.865,0,3.3737,0,0,0,0
4390,6.6429,0.64409,0,0.21957,0,12.754,0,0,0,0,0,0
4391,0,0,0,0,0,0,0,0,0,0,0,0
4392,0,0,0,0,0,7.7942,0,0,0,0,0,0
4393,14.952,1.3029,0,1.8382,0,12.511,1.9556,2.7856,0,0,0,0
4394,17.613,1.817,0,2.1427,0,12.758,1.9204,0.7353,0,0,0,0
4395,2.5185,0.87812,0,0,5.5516,10.187,0,0,0,0,0,0
4396,6.0414,-0.39451,0,0,29.467,12.266,0,0,0,0,0,0
4397,0,0,0,0,0,12.66,0,0,0,0,0,0
4398,9.6618,0.92525,0,0.62169,0,9.4674,1.8745,1.1355,0,0,0,0
4399,0,0,0,0,0,13.323,0,0,0,0,0,0
4400,13.271,5.6969,0,3.8272,0,5.7852,2.9201,0.22417,0,0,0,0
4401,0,0,0,0,0,6.6861,0,0,0,0,0,0
4402,13.556,0.7621,0,0,0,10.248,5.3041,0.85869,0,0,0,0
4403,5.3054,1.9087,0,9.4046,6.2317,13.498,0,0.64719,0,0,0,0
4404,15.069,3.2776,0,0,0,12.376,0,1.736,0,0,0,0
4405,0,0,0,0,0,12.939,0,0,0,0,0,0
4406,0,0,0,0,0,10.813,0,0,0,0,0,0
4407,7.4487,1.7125,0,0,0,11.971,0,0.41326,0,0,0,0
4408,0,-0.48834,0,0,0,11.899,0,0,0,0,0,0
4409,3.2048,2.0602,0,0,6.0133,12.026,0,0,0,0,0,0
4410,0,0,0,2.1944,0,5.1699,0,0,0,0,0,0
4411,13.39,0.74731,0,0,0,11.275,0,1.4836,0,0,0,0
4412,0,0,0,7.8739,0,10.901,0,2.5107,0,0,0,0
4413,0,0,0,2.9004,0,4.5181,0,0.4681,0,0,0,0
4414,6.6305,1.245,0,0,0,10.498,0,1.2843,0,0,0,0
4415,15.034,3.3272,0,0,0,12.488,0,0,0,0,0,0
4416,8.3121,2.5594,0,2.172,0,11.74,0,1.09,0,0,0,0
4417,6.9322,1.2824,0,0,5.3121,10.938,0,0,0,0,0,0
4418,0,-6.9032,0,0.90275,0,12.066,0,0,0,0,0,0
4419,0,0,0,0.44519,0,10.509,0,0,0,0,0,0
4420,0,0,0,0,0,11.005,0,0,0,0,0,0
4421,6.2367,0.94947,0,0.6563,0,12.493,0,0,0,0,0,0
4422,6.94,4.1806,0,0.10245,0,12.143,0,0.077619,0,0,0,0
4423,6.5356,1.413,0,0,0,9.2157,0,0.78589,0,0,0,0
4424,8.9767,3.9513,0,0.6512,0,9.8534,0,1.4785,0,0,0,0
4425,5.2358,-3.0061,0,-0.60402,0,13.57,0,2.791,0,0,0,0
4426,0,0,0,0,0,12.205,0,0,0,0,0,0
4427,0,0,0,4.4869,0,11.349,0,2.0498,0,0,0,0
4428,0,0,0,1.1336,0,8.9268,0,2.95,0,0,0,0
4429,0,0,0,10.454,0,10.993,0,0,0,0,0,0
4430,0,0,0,4.0399,11.248,12.189,0,0.83058,0,0,0,0
4431,0,0,0,0,0,12.221,0,0,0,0,0,0
4432,0,0,0,6.583,0,5.2849,0,2.2583,0,0,0,0
4433,0,0,0,0,0,10.863,0,0,0,0,0,0
4434,0,1.2954,0,3.7867,0,9.8365,0,1.0322,0,0,0,0
4435,5.5316,4.6978,0,0.89129,0,12.725,0,0.7074,0,0,0,0
4436,7.6343,1.1334,0,0,0,4.2005,1.695,0,0,0,0,0
4437,0,0,0,0,0,9.9863,0,0,0,0,0,0
4438,7.311,1.7628,0,0,0,8.3188,0,1.0193,0,0,0,0
4439,20.112,5.1506,0,0,0,13.204,0,0,0,0,0,0
4440,14.433,2.3458,0,0,0,12.311,0,0.10323,0,0,0,0
4441,5.7684,0.46632,0,-0.69437,0,12.853,0,1.0033,0,0,0,0
4442,0,0,0,0,0,10.287,0,0,0,0,0,0
4443,10.769,2.5661,0,0,11.683,11.696,0,0,0,0,0,0
4444,11.621,2.389,0,-0.031543,12.388,13.731,0,0.10018,0,0,0,0
4445,0,0,0,1.2204,0,10.142,0,3.7992,0,0,0,0
4446,0,0,0,0,0,8.0863,0,0,0,0,0,0
4447,5.4026,1.649,0,1.2632,0,11.847,0,0.15583,0,0,0,0
4448,7.886,1.6445,0,1.6774,0,4.5474,1.8335,1.0374,0,0,0,0
4449,10.5,1.3325,0,1.0974,0,4.6194,0,0.51171,0,0,0,0
4450,7.1419,-0.68081,0,0,11.367,12.28,0,0.68358,0,0,0,0
4451,0,3.0064,0,0,0,11.288,0,0,0,0,0,0
4452,2.7318,0.50029,0,16.945,0,12.062,0,1.2772,0,0,0,0
4453,0,0,0,0,5.8108,12.459,0,0,0,0,0,0
4454,14.903,3.1278,0,0,0,11.833,0,0,0,0,0,0
4455,8.1363,2.2825,0,0.49257,0,12.062,0,0.18808,0,0,0,0
4456,6.1062,-0.074375,0,2.7957,0,12.234,0,1.1921,0,0,0,0
4457,0,0,0,0,0,11.152,0,0,0,0,0,0
4458,13.672,2.6439,0,0.20286,0,12.393,0,0,0,0,0,0
4459,17.5,1.927,0,0,0,12.047,3.5744,0,0,0,0,0
4460,5.6234,-0.61995,0,0,0,12.711,0,0.29333,0,0,0,0
4461,0,0,0,-0.36443,0,12.077,0,0,0,0,0,0
4462,0,0,0,0,4.9415,10.664,0,0,0,0,0,0
4463,9.3161,0.64874,0,6.0909,0,12.346,0,0.59571,0,0,0,0
4464,7.1775,0.92903,0,0,0,9.8721,0,1.7155,0,0,0,0
4465,7.2801,1.5723,0,0.56546,0,10.757,0,0.81546,0,0,0,0
4466,1.6956,-3.3891,0,-0.7,0,13.614,0,0,0,0,0,0
4467,9.0569,0.80039,0,0.21481,16.889,9.7546,1.6503,1.3282,0,0,0,0
4468,38.378,2.6096,0,0,0,11.6,2.7814,3.1333,0,0,0,0
4469,0,0,0,0.18866,0,12.405,0,1.9833,0,0,0,0
4470,0,0,0,0,0,8.1392,0,0,0,0,0,0
4471,9.5701,1.2638,0,0.47244,0,12.811,2.3755,1.1208,0,0,0,0
4472,0,0,0,0,0,12.217,0,0,0,0,0,0
4473,0,0,0,1.3204,0,11.547,0,1.5333,0,0,0,0
4474,0,0,0,-0.58923,0,10.811,0,2.7283,0,0,0,0
4475,11.993,0.19093,0,0,0,10.796,1.1741,0.7947,0,0,0,0
4476,0,0,0,1.763,0,11.007,0,0,0,0,0,0
4477,0,0,0,0,0,11.556,0,0,0,0,0,0
4478,0,0,0,0,0,11.326,0,0,0,0,0,0
4479,3.3824,-0.55324,0,0,0,10.435,0,0.22667,0,0,0,0
4480,0,0,0,0,0,7.8382,0,0,0,0,0,0
4481,0,0,0,0,0,7.9985,0,0,0,0,0,0
4482,9.1369,0.81005,0,2.5397,0,12.684,0,1.0576,0,0,0,0
4483,19.95,1.8606,0,0,0,12.315,1.81,0.09125,0,0,0,0
4484,12.306,-0.057408,0,0,0,11.106,0.65074,0.6472,0,0,0,0
4485,7.6118,1.8186,0,1.05,0,11.053,2.1092,0.95226,0,0,0,0
4486,7.4036,1.8441,0,0.08637,0,11,0,0.50655,0,0,0,0
4487,7.9522,2.0723,0,2.8851,0,12.199,0,0.5869,0,0,0,0
4488,0,0,0,5.0716,0,3.4675,0,1.975,0,0,0,0
4489,20.242,2.3226,0,0.78178,0,9.0466,0,0.43393,0,0,0,0
4490,8.7505,0.57139,0,0,5.6157,11.582,0,0,0,0,0,0
4491,19.119,1.7476,0,0,0,11.032,0,0.36536,0,0,0,0
4492,0,0,0,0,10.319,11.04,0,0,0,0,0,0
4493,0,0,0,0,5.7718,7.8781,0,0,0,0,0,0
4494,7.4755,-1.4755,0,-0.32543,0,12.19,0,0.13764,0,0,0,0
4495,0,0,0,1.2563,0,11.28,0,0.55833,0,0,0,0
4496,0,0,0,0,0,11.495,0,0,0,0,0,0
4497,0,0,0,6.5477,0,3.5087,0,2.55,0,0,0,0
4498,0,0,0,0.73611,0,9.4676,0,2.5167,0,0,0,0
4499,0,0,0,0,0,4.8606,0,0.71481,0,0,0,0
4500,0,0,0,6.0277,0,5.759,0,1.5167,0,0,0,0
4501,7.1992,1.5382,0,3.0289,0,11.303,0,1.0567,0,0,0,0
4502,24.095,5.9552,0,1.825,0,13.992,2.1785,0.60081,0,0,0,0
4503,32.66,4.7584,0,0,0,4.4133,0,0,0,0,0,0
4504,0,0,0,0,10.41,9.037,0,0,0,0,0,0
4505,0,0,0,0,0,7.1695,0,0,0,0,0,0
4506,0,0,0,-0.2532,0,13.269,0,0,0,0,0,0
4507,4.7585,0.73069,0,-0.0012037,0,10.746,0,0,0,0,0,0
4508,0,0,0,0,0,12.071,0,0,0,0,0,0
4509,0,0,0,15.184,0,6.0617,0,0,0,0,0,0
4510,13.952,0.79213,0,0,0,12.768,2.1408,0.33897,0,0,0,0
4511,1.7667,2.1008,0,1.4488,0,9.0501,0,2.2853,0,0,0,0
4512,0,1.8357,0,-0.51742,0,10.564,0,2.0478,0,0,0,0
4513,30.631,3.2225,0,0,0,4.8157,0,0.39988,0,0,0,0
4514,0,0,0,0,0,12.846,0,0,0,0,0,0
4515,68.264,8.3917,0,0,0,3.6725,0,1.9825,0,0,0,0
4516,0,0,0,0.84317,0,13.08,0,2.134,0,0,0,0
4517,6.1324,-2.0243,0,0,0,13.124,-0.10081,0.14249,0,0,0,0
4518,11.989,0.93737,0,0,0,12.388,0,0,0,0,0,0
4519,27.178,1.8804,0,0,0,12.484,0,0.86851,0,0,0,0
4520,0,0.46526,0,0,0,12.386,0,0,0,0,0,0
4521,0,0,0,8.1532,0,13.639,0,0.72762,0,0,0,0
4522,3.4071,-0.62594,0,2.1988,0,11.155,0,0.19496,0,0,0,0
4523,8.2108,2.358,0,5.444,0,10.523,0,3.0167,0,0,0,0
4524,0,0,0,3.2294,0,3.7986,0,0,0,0,0,0
4525,0,0,0,0,0,11.253,0,0,0,0,0,0
4526,0,-0.63177,0,0,0,13.254,0,0,0,0,0,0
4527,0,0,0,0,0,10.65,0,0,0,0,0,0
4528,18.84,1.6504,0,0.52417,0,11.853,0,1.9643,0,0,0,0
4529,0,0,0,0,0,7.016,0,0,0,0,0,0
4530,0,0,0,0,0,10.92,0,0,0,0,0,0
4531,8.285,2.5313,0,4.6831,0,12.664,2.3632,1.0394,0,0,0,0
4532,21.96,2.0721,0,0,0,4.4831,2.0963,0.28458,0,0,0,0
4533,6.4675,1.0245,0,0.2549,0,12.891,0,0,0,0,0,0
4534,15.519,2.3772,0,0.88424,0,4.0939,0,0,0,0,0,0
4535,5.3262,1.9094,0,1.4724,0,11.227,0,0,0,0,0,0
4536,0,0,0,0,0,8.7266,0,0,0,0,0,0
4537,17.336,2.8625,0,1.0006,0,11.983,0,1.2752,0,0,0,0
4538,0,2.5279,0,4.288,0,5.6492,0,0,0,0,0,0
4539,7.1143,1.3773,0,5.2966,0,11.628,0,0,0,0,0,0
4540,7.5209,1.5873,0,0.70387,0,12.066,0,0.45583,0,0,0,0
4541,0,-1.4121,0,0,0,12.379,0,0,0,0,0,0
4542,0,0,0,0,0,11.559,0,0,0,0,0,0
4543,0,0,0,2.1359,5.9535,11.67,0,0.50779,0,0,0,0
4544,0,0,0,0.90201,5.6593,5.6593,0,2.3084,0,0,0,0
4545,15.031,1.4233,0,0,0,12.133,0,0,0,0,0,0
4546,14.005,1.328,0,0,0,11.52,2.2352,0,0,0,0,0
4547,10.747,1.4169,0,6.9345,0,3.7293,0,2.825,0,0,0,0
4548,5.3236,-1.4492,0,0.30019,0,13.69,0,0,0,0,0,0
4549,0,0,0,0,0,12.769,0,0,0,0,0,0
4550,0,0,0,0,0,10.404,0,0,0,0,0,0
4551,8.0429,2.9481,0,0,0,5.278,2.0793,0,0,0,0,0
4552,4.6195,1.0551,0,0.67605,11.645,11.697,0,1.0263,0,0,0,0
4553,6.7548,1.2994,0,0,5.5592,8.3354,0,1.7762,0,0,0,0
4554,0,0,0,0.19995,0,12.133,0,0,0,0,0,0
4555,12.556,2.283,0,1.415,0,5.3997,2.4212,0.5125,0,0,0,0
4556,0,0,0,0,0,8.8784,0,0,0,0,0,0
4557,4.5604,0.26929,0,0,11.118,10.474,0,0.19503,0,0,0,0
4558,3.1072,1.2892,0,-0.089232,6.0511,11.098,0,0,0,0,0,0
4559,0,0,0,-0.058951,0,9.025,0,2.2481,0,0,0,0
4560,16.395,11.302,0,1.4655,0,11.693,0,2.9085,0,0,0,0
4561,30.559,3.2823,0,0.72571,0,5.6534,0,1.134,0,0,0,0
4562,6.6275,4.1857,0,3.6493,0,3.3898,0,1.7683,0,0,0,0
4563,12.539,-0.17563,0,0,11.718,12.301,0.34653,0,0,0,0,0
4564,0,0,0,0,0,11.685,0,0,0,0,0,0
4565,0,0,0,-0.27753,0,11.021,0,1.7371,0,0,0,0
4566,5.3863,2.3776,0,1.1969,0,12.893,0,1.281,0,0,0,0
4567,0,0,0,1.3086,0,5.1207,0,1.3583,0,0,0,0
4568,11.37,1.6239,0,0.42204,0,5.6421,1.158,0.055436,0,0,0,0
4569,0,0,0,0.049326,0,13.267,0,0,0,0,0,0
4570,0,0,0,6.7129,0,6.2841,0,1.2062,0,0,0,0
4571,12.95,2.0691,0,-0.16343,11.484,11.917,0,0,0,0,0,0
4572,3.8814,-0.18515,0,-0.071312,0,10.745,0,1.532,0,0,0,0
4573,13.608,4.8713,0,0.67379,0,5.427,2.0954,0,0,0,0,0
4574,7.0305,1.465,0,0.25046,0,11.364,0,0,0,0,0,0
4575,8.6648,0.60826,0,0.29581,0,12.604,0,2.14,0,0,0,0
4576,0,0,0,0,0,9.8835,0,0,0,0,0,0
4577,0,-1.2319,0,0,0,11.796,0,0,0,0,0,0
4578,12.516,6.889,0,3.8295,0,5.39,6.5651,0,0,0,0,0
4579,0,0,0,0,0,11.596,0,0,0,0,0,0
4580,0,0,0,0.077363,0,11.851,0,2.0086,0,0,0,0
4581,0,0,0,0,0,9.9449,0,0,0,0,0,0
4582,4.5512,5.5429,0,5.6489,0,8.8493,0,1.3511,0,0,0,0
4583,0,-0.28971,0,0,11.78,7.7834,0,0,0,0,0,0
4584,0,0,0,-0.48308,0,10.732,0,1.7783,0,0,0,0
4585,0,0,0,-0.45464,0,11.526,0,2.4196,0,0,0,0
4586,0,0,0,0,0,10.296,0,0,0,0,0,0
4587,14.553,2.5965,0,3.3139,0,4.2633,2.5541,0.24222,0,0,0,0
4588,0,0,0,0,0,10.963,0,0,0,0,0,0
4589,19.606,2.1545,0,1.0655,0,11.599,0,0.79423,0,0,0,0
4590,7.4614,2.5607,0,0,0,11.257,3.6954,0.033095,0,0,0,0
4591,12.757,3.2179,0,0,5.8637,9.6508,0,1.5167,0,0,0,0
4592,36,3.0329,0,0,0,10.221,0,1.7615,0,0,0,0
4593,0,0,0,6.53,0,10.631,0,1.9315,0,0,0,0
4594,15.36,1.1132,0,0.2683,0,13.271,0,0.51766,0,0,0,0
4595,0,0,0,0,0,11.766,0,0,0,0,0,0
4596,3.9934,-0.079516,0,0,0,12.749,0.84435,0,0,0,0,0
4597,2.6127,-0.2662,0,0,0,10.239,0,0.17667,0,0,0,0
4598,14.942,1.3439,0,0,0,9.308,1.7985,0.35988,0,0,0,0
4599,18.953,13.735,0,5.6559,0,6.5403,0,0,0,0,0,0
4600,0,0,0,0.43935,0,13.052,0,1.9579,0,0,0,0
4601,7.9434,-3.1821,0,0,0,12.944,-0.29213,0,0,0,0,0
4602,0,0,0,0,0,11.61,0,0,0,0,0,0
4603,16.415,4.6086,0,2.0066,0,10.859,0,2.5333,0,0,0,0
4604,3.0548,-1.2435,0,-0.43243,5.6165,13.367,0,0,0,0,0,0
4605,3.3124,1.7945,0,0,0,11.895,0.99984,0,0,0,0,0
4606,12.383,0.58666,0,0,0,12.295,0,0.36298,0,0,0,0
4607,0,-3.1195,0,0,5.5602,11.55,0,0,0,0,0,0
4608,7.9779,2.2194,0,3.1377,0,12.027,0,0,0,0,0,0
4609,0,0,0,0,0,7.2334,0,0,0,0,0,0
4610,0,0,0,0,11.513,12.359,0,0,0,0,0,0
4611,0,0,0,1.1566,0,10.206,0,0,0,0,0,0
4612,0,0,0,12.454,0,3.372,0,0.0225,0,0,0,0
4613,0,0,0,-0.67708,0,9.6081,0,0.66833,0,0,0,0
4614,7.9681,2.1923,0,0.20245,0,9.4,0,2.8418,0,0,0,0
4615,0,0,0,0,0,11.312,0,0,0,0,0,0
4616,0,0,0,16.676,0,11.332,0,2.5127,0,0,0,0
4617,13.249,3.7735,0,4.8219,0,11.784,0,2.3974,0,0,0,0
4618,8.6844,0.58218,0,0.10717,0,12.808,0,0,0,0,0,0
4619,4.579,-2.0591,0,-1.917,0,13.552,-0.39287,2.5265,0,0,0,0
4620,10.878,1.4203,0,0,0,4.2756,0,0.64631,0,0,0,0
4621,0,0,0,0.82021,0,13.574,0,3.0842,0,0,0,0
4622,12.313,1.5908,0,-0.0020935,0,12.091,0,0,0,0,0,0
4623,0,0,0,0,0,11.935,0,0,0,0,0,0
4624,0,0,0,9.7697,0,10.324,0,4.1851,0,0,0,0
4625,0,0,0,0,0,12.629,0,0,0,0,0,0
4626,0,0,0,6.3369,0,11.769,0,0,0,0,0,0
4627,5.2067,0.71954,0,0.59445,0,11.22,0,0.19038,0,0,0,0
4628,5.5912,1.6253,0,0,0,5.3516,0,0.11139,0,0,0,0
4629,6.0705,3.1194,0,5.4778,0,11.555,0,0.96464,0,0,0,0
4630,0,0,0,0.30096,0,11.368,0,0,0,0,0,0
4631,29.941,6.3662,0,16.245,0,12.386,0,0,0,0,0,0
4632,13.826,2.3137,0,0,0,11.87,0,0.575,0,0,0,0
4633,17.933,3.1562,0,0,0,12.36,2.2693,0.23488,0,0,0,0
4634,6.8532,1.1668,0,0,5.7741,11.449,0,0.068347,0,0,0,0
